Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Angle(rad),Data Set 1:Velocity(rad/s),Data Set 1:Acceleration(rad/s²),Data Set 2:Time(s),Data Set 2:Force(N),Data Set 2:Angle(rad),Data Set 2:Velocity(rad/s),Data Set 2:Acceleration(rad/s²),Data Set 3:Time(s),Data Set 3:Force(N),Data Set 3:Angle(rad),Data Set 3:Velocity(rad/s),Data Set 3:Acceleration(rad/s²),Data Set 4:Time(s),Data Set 4:Force(N),Data Set 4:Angle(rad),Data Set 4:Velocity(rad/s),Data Set 4:Acceleration(rad/s²),Data Set 5:Time(s),Data Set 5:Force(N),Data Set 5:Angle(rad),Data Set 5:Velocity(rad/s),Data Set 5:Acceleration(rad/s²),Data Set 6:Time(s),Data Set 6:Force(N),Data Set 6:Angle(rad),Data Set 6:Velocity(rad/s),Data Set 6:Acceleration(rad/s²),Data Set 7:Time(s),Data Set 7:Force(N),Data Set 7:Angle(rad),Data Set 7:Velocity(rad/s),Data Set 7:Acceleration(rad/s²),Data Set 8:Time(s),Data Set 8:Force(N),Data Set 8:Angle(rad),Data Set 8:Velocity(rad/s),Data Set 8:Acceleration(rad/s²),Data Set 9:Time(s),Data Set 9:Force(N),Data Set 9:Angle(rad),Data Set 9:Velocity(rad/s),Data Set 9:Acceleration(rad/s²),Data Set 10:Time(s),Data Set 10:Force(N),Data Set 10:Angle(rad),Data Set 10:Velocity(rad/s),Data Set 10:Acceleration(rad/s²),Data Set 11:Time(s),Data Set 11:Force(N),Data Set 11:Angle(rad),Data Set 11:Velocity(rad/s),Data Set 11:Acceleration(rad/s²),Data Set 12:Time(s),Data Set 12:Force(N),Data Set 12:Angle(rad),Data Set 12:Velocity(rad/s),Data Set 12:Acceleration(rad/s²),Data Set 13:Time(s),Data Set 13:Force(N),Data Set 13:Angle(rad),Data Set 13:Velocity(rad/s),Data Set 13:Acceleration(rad/s²)
3.02,0.090611090796301141,-4.0666157030707311,-2.1089387587455533,25.116033110219941,3.02,0.096699973015347496,-2.7401659458459435,0,0,3.02,0.096699973015347496,-1.8325950593237201,0,0,3.02,0.090611090796301141,-4.2062419933049195,0,0,3.02,0.084522208577254787,-3.9968025579536373,0,0,3.02,0.090611090796301141,-3.1066849577106872,0,0,3.02,0.090611090796301141,-3.2114046753863286,0,0,3.02,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.02,0.090611090796301141,-3.1939513891070548,0,0
3.04,0.096699973015347496,-4.1015222756292786,-1.5029218740485524,22.725633176137375,3.04,0.090611090796301141,-2.7401659458459435,0,0,3.04,0.096699973015347496,-1.8325950593237201,0,0,3.04,0.096699973015347496,-4.2062419933049195,0,0,3.04,0.084522208577254787,-3.9968025579536373,0,0,3.04,0.096699973015347496,-3.1066849577106872,0,0,3.04,0.090611090796301141,-3.2114046753863286,0,0,3.04,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.04,0.090611090796301141,-3.1939513891070548,0,0
3.0600000000000001,0.096699973015347496,-4.1189755619085515,-1.2120337693939944,20.503571265581634,3.0600000000000001,0.096699973015347496,-2.7401659458459435,0,0,3.0600000000000001,0.090611090796301141,-1.8325950593237201,0,0,3.0600000000000001,0.096699973015347496,-4.2062419933049195,0,0,3.0600000000000001,0.090611090796301141,-3.9968025579536373,0,0,3.0600000000000001,0.096699973015347496,-3.1066849577106872,0,0,3.0600000000000001,0.090611090796301141,-3.2114046753863286,0,0,3.0600000000000001,0.096699973015347496,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.0600000000000001,0.090611090796301141,-3.1939513891070548,0,0
3.0800000000000001,0.096699973015347496,-4.1538821344670991,-0.77570161241216251,21.412596592627192,3.0800000000000001,0.090611090796301141,-2.7401659458459435,0,0,3.0800000000000001,0.096699973015347496,-1.8325950593237201,0,0,3.0800000000000001,0.090611090796301141,-4.2062419933049195,0,0,3.0800000000000001,0.090611090796301141,-3.9968025579536373,0,0,3.0800000000000001,0.096699973015347496,-3.1066849577106872,0,0,3.0800000000000001,0.090611090796301141,-3.2114046753863286,0,0,3.0800000000000001,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.0800000000000001,0.090611090796301141,-3.1939513891070548,0,0
3.1000000000000001,0.090611090796301141,-4.1538821344670991,-0.21816607849092087,16.227785467997418,3.1000000000000001,0.096699973015347496,-2.7401659458459435,0,0,3.1000000000000001,0.096699973015347496,-1.8325950593237201,0,0,3.1000000000000001,0.090611090796301141,-4.2062419933049195,0,0,3.1000000000000001,0.090611090796301141,-3.9968025579536373,0,0,3.1000000000000001,0.096699973015347496,-3.1066849577106872,0,0,3.1000000000000001,0.090611090796301141,-3.2114046753863286,0,0,3.1000000000000001,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.1000000000000001,0.090611090796301141,-3.1939513891070548,0,0
3.1200000000000001,0.090611090796301141,-4.1538821344670991,-0.048481350775760462,7.6762138728286748,3.1200000000000001,0.090611090796301141,-2.7401659458459435,0,0,3.1200000000000001,0.096699973015347496,-1.8325950593237201,0,0,3.1200000000000001,0.090611090796301141,-4.2062419933049195,0,0,3.1200000000000001,0.090611090796301141,-3.9968025579536373,0,0,3.1200000000000001,0.090611090796301141,-3.1066849577106872,0,0,3.1200000000000001,0.090611090796301141,-3.2114046753863286,0,0,3.1200000000000001,0.096699973015347496,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.1200000000000001,0.090611090796301141,-3.1939513891070548,0,0
3.1400000000000001,0.096699973015347496,-4.1538821344670991,0,2.8617463999580686,3.1400000000000001,0.090611090796301141,-2.7401659458459435,0,0,3.1400000000000001,0.090611090796301141,-1.8325950593237201,0,0,3.1400000000000001,0.096699973015347496,-4.2062419933049195,0,0,3.1400000000000001,0.090611090796301141,-3.9968025579536373,0,0,3.1400000000000001,0.096699973015347496,-3.1066849577106872,0,0,3.1400000000000001,0.090611090796301141,-3.2114046753863286,0,0,3.1400000000000001,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.1400000000000001,0.096699973015347496,-3.1939513891070548,0,0
3.1600000000000001,0.096699973015347496,-4.1538821344670991,0,1.8853858635017946,3.1600000000000001,0.096699973015347496,-2.7401659458459435,0,0,3.1600000000000001,0.096699973015347496,-1.8325950593237201,0,0,3.1600000000000001,0.096699973015347496,-4.2062419933049195,0,0,3.1600000000000001,0.078052771219518036,-3.9968025579536373,0,0,3.1600000000000001,0.090611090796301141,-3.1066849577106872,0,0,3.1600000000000001,0.096699973015347496,-3.2114046753863286,0,0,3.1600000000000001,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.1600000000000001,0.096699973015347496,-3.1939513891070548,0,0
3.1800000000000002,0.096699973015347496,-4.1538821344670991,0.024240675387880231,4.1747829834682735,3.1800000000000002,0.096699973015347496,-2.7401659458459435,0,0,3.1800000000000002,0.096699973015347496,-1.8325950593237201,0,0,3.1800000000000002,0.084522208577254787,-4.2062419933049195,0,0,3.1800000000000002,0.090611090796301141,-3.9968025579536373,0,0,3.1800000000000002,0.090611090796301141,-3.1066849577106872,0,0,3.1800000000000002,0.096699973015347496,-3.2114046753863286,0,0,3.1800000000000002,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.1800000000000002,0.090611090796301141,-3.1939513891070548,0,0
3.2000000000000002,0.090611090796301141,-4.1538821344670991,0.12120337693940135,8.0465575245880583,3.2000000000000002,0.090611090796301141,-2.7401659458459435,0,0,3.2000000000000002,0.090611090796301141,-1.8325950593237201,0,0,3.2000000000000002,0.090611090796301141,-4.2062419933049195,0,0,3.2000000000000002,0.090611090796301141,-3.9968025579536373,0,0,3.2000000000000002,0.090611090796301141,-3.1066849577106872,0,0,3.2000000000000002,0.090611090796301141,-3.2114046753863286,0,0,3.2000000000000002,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.2000000000000002,0.084522208577254787,-3.1939513891070548,0,0
3.2200000000000002,0.090611090796301141,-4.1538821344670991,0.41209148159396497,8.1475603387042757,3.2200000000000002,0.090611090796301141,-2.7401659458459435,0,0,3.2200000000000002,0.090611090796301141,-1.8325950593237201,0,0,3.2200000000000002,0.090611090796301141,-4.2062419933049195,0,0,3.2200000000000002,0.090611090796301141,-3.9968025579536373,0,0,3.2200000000000002,0.096699973015347496,-3.1066849577106872,0,0,3.2200000000000002,0.090611090796301141,-3.2114046753863286,0,0,3.2200000000000002,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.2200000000000002,0.090611090796301141,-3.1939513891070548,0,0
3.2400000000000002,0.090611090796301141,-4.1364288481878253,0.63025756008489187,-0.03366760470535779,3.2400000000000002,0.090611090796301141,-2.7401659458459435,0,0,3.2400000000000002,0.090611090796301141,-1.8325950593237201,0,0,3.2400000000000002,0.090611090796301141,-4.2062419933049195,0,0,3.2400000000000002,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.2400000000000002,0.096699973015347496,-3.2114046753863286,0,0,3.2400000000000002,0.096699973015347496,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,3.2400000000000002,0.090611090796301141,-3.1939513891070548,0,0
3.2599999999999998,0.090611090796301141,-4.1189755619085515,0.41209148159396736,-8.383233571642057,3.2599999999999998,0.090611090796301141,-2.7401659458459435,0,0,3.2599999999999998,0.096699973015347496,-1.8325950593237201,0,0,3.2599999999999998,0.090611090796301141,-4.2062419933049195,0,0,3.2599999999999998,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.2599999999999998,0.096699973015347496,-3.2114046753863286,0,0,3.2599999999999998,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.2799999999999998,0.090611090796301141,-4.1189755619085515,0.12120337693940175,-9.1912560845713358,3.2799999999999998,0.090611090796301141,-2.7401659458459435,0,0,3.2799999999999998,0.090611090796301141,-1.8325950593237201,0,0,3.2799999999999998,0.090611090796301141,-4.2062419933049195,0,0,3.2799999999999998,0.084522208577254787,-3.9968025579536373,0,0,,,,,,3.2799999999999998,0.090611090796301141,-3.2114046753863286,0,0,3.2799999999999998,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.2999999999999998,0.096699973015347496,-4.1189755619085515,0,-7.0701969881317615,3.2999999999999998,0.090611090796301141,-2.7401659458459435,0,0,3.2999999999999998,0.090611090796301141,-1.8325950593237201,0,0,3.2999999999999998,0.090611090796301141,-4.2062419933049195,0,0,3.2999999999999998,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.2999999999999998,0.090611090796301141,-3.2114046753863286,0,0,3.2999999999999998,0.084522208577254787,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.3199999999999998,0.090611090796301141,-4.1189755619085515,-0.096962701551520925,-6.4641801034347308,3.3199999999999998,0.090611090796301141,-2.7401659458459435,0,0,3.3199999999999998,0.096699973015347496,-1.8325950593237201,0,0,3.3199999999999998,0.090611090796301141,-4.2062419933049195,0,0,3.3199999999999998,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.3199999999999998,0.090611090796301141,-3.2114046753863286,0,0,3.3199999999999998,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.3399999999999999,0.090611090796301141,-4.1189755619085515,-0.31512878004244299,-3.3330928658335295,3.3399999999999999,0.090611090796301141,-2.7401659458459435,0,0,3.3399999999999999,0.090611090796301141,-1.8325950593237201,0,0,3.3399999999999999,0.090611090796301141,-4.2062419933049195,0,0,3.3399999999999999,0.084522208577254787,-3.9968025579536373,0,0,,,,,,3.3399999999999999,0.090611090796301141,-3.2114046753863286,0,0,3.3399999999999999,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.3599999999999999,0.096699973015347496,-4.1364288481878253,-0.31512878004244299,3.0300844234850266,3.3599999999999999,0.096699973015347496,-2.7401659458459435,0,0,3.3599999999999999,0.090611090796301141,-1.8325950593237201,0,0,3.3599999999999999,0.090611090796301141,-4.2062419933049195,0,0,3.3599999999999999,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.3599999999999999,0.090611090796301141,-3.2114046753863286,0,0,3.3599999999999999,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.3799999999999999,0.090611090796301141,-4.1364288481878253,-0.096962701551520925,5.0838083105137661,3.3799999999999999,0.090611090796301141,-2.7401659458459435,0,0,3.3799999999999999,0.096699973015347496,-1.8325950593237201,0,0,3.3799999999999999,0.096699973015347496,-4.2062419933049195,0,0,3.3799999999999999,0.084522208577254787,-3.9968025579536373,0,0,,,,,,3.3799999999999999,0.096699973015347496,-3.2114046753863286,0,0,3.3799999999999999,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.3999999999999999,0.090611090796301141,-4.1364288481878253,-0.024240675387880231,2.9627492140742473,3.3999999999999999,0.090611090796301141,-2.7401659458459435,0,0,3.3999999999999999,0.096699973015347496,-1.8325950593237201,0,0,3.3999999999999999,0.090611090796301141,-4.2062419933049195,0,0,3.3999999999999999,0.084522208577254787,-3.9968025579536373,0,0,,,,,,3.3999999999999999,0.090611090796301141,-3.2114046753863286,0,0,3.3999999999999999,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.4199999999999999,0.084522208577254787,-4.1364288481878253,0,1.1446985599832322,3.4199999999999999,0.090611090796301141,-2.7401659458459435,0,0,3.4199999999999999,0.096699973015347496,-1.8325950593237201,0,0,3.4199999999999999,0.090611090796301141,-4.2062419933049195,0,0,3.4199999999999999,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.4199999999999999,0.090611090796301141,-3.2114046753863286,0,0,3.4199999999999999,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.4399999999999999,0.090611090796301141,-4.1364288481878253,0,0.23567323293772424,3.4399999999999999,0.096699973015347496,-2.7401659458459435,0,0,3.4399999999999999,0.090611090796301141,-1.8325950593237201,0,0,3.4399999999999999,0.090611090796301141,-4.2062419933049195,0,0,3.4399999999999999,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.4399999999999999,0.096699973015347496,-3.2114046753863286,0,0,3.4399999999999999,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.46,0.090611090796301141,-4.1364288481878253,0,0.033667604705389181,3.46,0.096699973015347496,-2.7401659458459435,0,0,3.46,0.096699973015347496,-1.8325950593237201,0,0,3.46,0.096699973015347496,-4.2062419933049195,0,0,3.46,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.46,0.090611090796301141,-3.2114046753863286,0,0,3.46,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.48,0.096699973015347496,-4.1364288481878253,0,0,3.48,0.096699973015347496,-2.7401659458459435,0,0,3.48,0.096699973015347496,-1.8325950593237201,0,0,3.48,0.090611090796301141,-4.2062419933049195,0,0,3.48,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.48,0.090611090796301141,-3.2114046753863286,0,0,3.48,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.5,0.090611090796301141,-4.1364288481878253,0,0,3.5,0.090611090796301141,-2.7401659458459435,0,0,3.5,0.096699973015347496,-1.8325950593237201,0,0,3.5,0.090611090796301141,-4.2062419933049195,0,0,3.5,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.5,0.090611090796301141,-3.2114046753863286,0,0,3.5,0.096699973015347496,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.52,0.090611090796301141,-4.1364288481878253,0,0,3.52,0.090611090796301141,-2.7401659458459435,0,0,3.52,0.096699973015347496,-1.8325950593237201,0,0,3.52,0.096699973015347496,-4.2062419933049195,0,0,3.52,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.52,0.096699973015347496,-3.2114046753863286,0,0,3.52,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.54,0.090611090796301141,-4.1364288481878253,0,0,3.54,0.090611090796301141,-2.7401659458459435,0,0,3.54,0.096699973015347496,-1.8325950593237201,0,0,3.54,0.090611090796301141,-4.2062419933049195,0,0,3.54,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.54,0.090611090796301141,-3.2114046753863286,0,0,3.54,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.5600000000000001,0.090611090796301141,-4.1364288481878253,0,0,3.5600000000000001,0.090611090796301141,-2.7401659458459435,0,0,3.5600000000000001,0.096699973015347496,-1.8325950593237201,0,0,3.5600000000000001,0.090611090796301141,-4.2062419933049195,0,0,3.5600000000000001,0.084522208577254787,-3.9968025579536373,0,0,,,,,,3.5600000000000001,0.090611090796301141,-3.2114046753863286,0,0,3.5600000000000001,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.5800000000000001,0.090611090796301141,-4.1364288481878253,0,0,3.5800000000000001,0.090611090796301141,-2.7401659458459435,0,0,3.5800000000000001,0.096699973015347496,-1.8325950593237201,0,0,3.5800000000000001,0.090611090796301141,-4.2062419933049195,0,0,3.5800000000000001,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.5800000000000001,0.090611090796301141,-3.2114046753863286,0,0,3.5800000000000001,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.6000000000000001,0.084522208577254787,-4.1364288481878253,0,0,3.6000000000000001,0.090611090796301141,-2.7401659458459435,0,0,3.6000000000000001,0.096699973015347496,-1.8325950593237201,0,0,3.6000000000000001,0.090611090796301141,-4.2062419933049195,0,0,3.6000000000000001,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.6000000000000001,0.090611090796301141,-3.2114046753863286,0,0,3.6000000000000001,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.6200000000000001,0.090611090796301141,-4.1364288481878253,0,0,3.6200000000000001,0.090611090796301141,-2.7401659458459435,0,0,3.6200000000000001,0.096699973015347496,-1.8325950593237201,0,0,3.6200000000000001,0.090611090796301141,-4.2062419933049195,0,0,3.6200000000000001,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.6200000000000001,0.090611090796301141,-3.2114046753863286,0,0,3.6200000000000001,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.6400000000000001,0.090611090796301141,-4.1364288481878253,0,0,3.6400000000000001,0.090611090796301141,-2.7401659458459435,0,0,3.6400000000000001,0.090611090796301141,-1.8325950593237201,0,0,3.6400000000000001,0.096699973015347496,-4.2062419933049195,0,0,3.6400000000000001,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.6400000000000001,0.090611090796301141,-3.2114046753863286,0,0,3.6400000000000001,0.090611090796301141,-4.0666157030707311,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
3.6600000000000001,0.090611090796301141,-4.1364288481878253,0,0,3.6600000000000001,0.090611090796301141,-2.7401659458459435,0,0,3.6600000000000001,0.096699973015347496,-1.8325950593237201,0,0,3.6600000000000001,0.090611090796301141,-4.2062419933049195,0,0,3.6600000000000001,0.096699973015347496,-3.9968025579536373,0,0,,,,,,3.6600000000000001,0.090611090796301141,-3.2114046753863286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6800000000000002,0.090611090796301141,-4.1364288481878253,0,0,3.6800000000000002,0.090611090796301141,-2.7401659458459435,0,0,3.6800000000000002,0.096699973015347496,-1.8325950593237201,0,0.033667604705388876,3.6800000000000002,0.090611090796301141,-4.2062419933049195,0,0,3.6800000000000002,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.6800000000000002,0.096699973015347496,-3.2114046753863286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7000000000000002,0.090611090796301141,-4.1364288481878253,0,0,3.7000000000000002,0.090611090796301141,-2.7401659458459435,0,0,3.7000000000000002,0.096699973015347496,-1.8325950593237201,0,0.30300844234850083,3.7000000000000002,0.090611090796301141,-4.2062419933049195,0,0,3.7000000000000002,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.7000000000000002,0.090611090796301141,-3.2114046753863286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7200000000000002,0.090611090796301141,-4.1364288481878253,0,0,3.7200000000000002,0.090611090796301141,-2.7401659458459435,0,0,3.7200000000000002,0.096699973015347496,-1.8325950593237201,0,1.6833802352694498,3.7200000000000002,0.090611090796301141,-4.2062419933049195,0,0,3.7200000000000002,0.090611090796301141,-3.9968025579536373,0,0,,,,,,3.7200000000000002,0.090611090796301141,-3.2114046753863286,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7400000000000002,0.096699973015347496,-4.1364288481878253,0,0,3.7400000000000002,0.090611090796301141,-2.7401659458459435,0,0,3.7400000000000002,0.096699973015347496,-1.8325950593237201,0.024240675387880013,5.7571604046215299,3.7400000000000002,0.090611090796301141,-4.2062419933049195,0,0,3.7400000000000002,0.090611090796301141,-3.9968025579536373,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7599999999999998,0.096699973015347496,-4.1364288481878253,0,0,3.7599999999999998,0.096699973015347496,-2.7401659458459435,0,0,3.7599999999999998,0.096699973015347496,-1.8325950593237201,0.14544405232728022,13.534377091566393,3.7599999999999998,0.096699973015347496,-4.2062419933049195,0,0,3.7599999999999998,0.090611090796301141,-3.9968025579536373,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
