Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Angle(rad),Data Set 1:Velocity(rad/s),Data Set 1:Acceleration(rad/s²),Data Set 2:Time(s),Data Set 2:Force(N),Data Set 2:Angle(rad),Data Set 2:Velocity(rad/s),Data Set 2:Acceleration(rad/s²),Data Set 3:Time(s),Data Set 3:Force(N),Data Set 3:Angle(rad),Data Set 3:Velocity(rad/s),Data Set 3:Acceleration(rad/s²),Data Set 4:Time(s),Data Set 4:Force(N),Data Set 4:Angle(rad),Data Set 4:Velocity(rad/s),Data Set 4:Acceleration(rad/s²),Data Set 5:Time(s),Data Set 5:Force(N),Data Set 5:Angle(rad),Data Set 5:Velocity(rad/s),Data Set 5:Acceleration(rad/s²),Data Set 6:Time(s),Data Set 6:Force(N),Data Set 6:Angle(rad),Data Set 6:Velocity(rad/s),Data Set 6:Acceleration(rad/s²),Data Set 7:Time(s),Data Set 7:Force(N),Data Set 7:Angle(rad),Data Set 7:Velocity(rad/s),Data Set 7:Acceleration(rad/s²),Data Set 8:Time(s),Data Set 8:Force(N),Data Set 8:Angle(rad),Data Set 8:Velocity(rad/s),Data Set 8:Acceleration(rad/s²),Data Set 9:Time(s),Data Set 9:Force(N),Data Set 9:Angle(rad),Data Set 9:Velocity(rad/s),Data Set 9:Acceleration(rad/s²),Data Set 10:Time(s),Data Set 10:Force(N),Data Set 10:Angle(rad),Data Set 10:Velocity(rad/s),Data Set 10:Acceleration(rad/s²)
1.1200000000000001,0.096699973015347496,0,0,0,1.1200000000000001,4.7154976913006976,-0.43633215698183814,-0.096962701551519648,-5.0501407058083396,1.1200000000000001,0.096699973015347496,-1.8500483456029937,-8.7266431396367867,9.6626025504463051,1.1200000000000001,1.9366840685834177,-0.57595844721602629,-3.1270471250365159,2.6260731670202349,1.1200000000000001,2.166919927491108,-0.3490657255854705,-0.89690498935155938,4.3431210069951254,1.1200000000000001,5.2813831825333182,-0.33161243930619694,-0.75146093702427941,0.26934083764308275,1.1200000000000001,0.096699973015347496,-2.6878060870081226,-10.253805689073227,7.2048674069526699,1.1200000000000001,0.1092582925921306,0,0,0,1.1200000000000001,2.1790976919292007,-0.3490657255854705,-1.721087952539478,29.358151303099032,1.1200000000000001,5.3186775861249771,-0.45378544326111164,-0.07272202616363975,5.8244956140322692
1.1399999999999999,0.096699973015347496,0,0,0,1.1399999999999999,4.9206169110548217,-0.43633215698183814,-0.31512878004243944,-3.0637520281903829,1.1399999999999999,0.096699973015347496,-2.0245812083957286,-8.4357550349822272,4.8481350775762699,1.1399999999999999,0.81176307861460373,-0.62831830605384686,-2.6664742926667961,15.285092536246667,1.1399999999999999,2.7015998973511159,-0.366519011864744,-0.84842363857579939,4.1411153787628665,1.1399999999999999,5.0203223573917057,-0.3490657255854705,-0.55753553392123967,-0.37034365175924416,1.1399999999999999,0.096699973015347496,-2.8972455223594049,-9.9871582598065505,15.655436188006105,1.1399999999999999,0.1092582925921306,0,0,0,1.1399999999999999,3.099280017282581,-0.366519011864744,-0.99386769090307892,28.146117533705137,1.1399999999999999,5.4800329649297055,-0.45378544326111164,-0.096962701551519648,-3.6361013081819924
1.1599999999999999,0.096699973015347496,0,0,0,1.1599999999999999,5.1196472485898994,-0.45378544326111164,-0.31512878004243827,3.0300844234849973,1.1599999999999999,0.090611090796301141,-2.1816607849091905,-8.4357550349822077,-4.8818026822809157,1.1599999999999999,0.36423023551469669,-0.68067816489166744,-2.2543828110728303,15.554433373889742,1.1599999999999999,3.1799577066849452,-0.38397229814401757,-0.77570161241215707,5.3194815434514835,1.1599999999999999,4.9891168360190932,-0.3490657255854705,-0.60601688469699788,-7.8782195010609248,1.1599999999999999,0.090611090796301141,-3.0892316714314139,-9.5750667782125678,22.725633176138079,1.1599999999999999,0.1092582925921306,0,0,0,1.1599999999999999,3.7519320801366121,-0.38397229814401757,-0.48481350775759874,20.099560009117148,1.1599999999999999,5.548532889893977,-0.45378544326111164,-0.33936945543031821,-6.9691941740154597
1.1799999999999999,0.090611090796301141,0,0,0,1.1799999999999999,5.2627359807374887,-0.45378544326111164,-0.096962701551519426,4.8481350775759759,1.1799999999999999,0.090611090796301141,-2.3561936477019256,-8.7266431396367619,-9.9319433880893495,1.1799999999999999,0.19640541935223155,-0.71558473745021445,-1.9392540310303914,9.6962701551520123,1.1799999999999999,3.6274905497848522,-0.40142558442329107,-0.55753553392123711,3.0637520281904087,1.1799999999999999,4.9891168360190932,-0.366519011864744,-0.94538634012731571,-11.278647576305188,1.1799999999999999,0.096699973015347496,-3.2812178205034228,-9.0660125950670771,28.98780765134023,1.1799999999999999,0.1092582925921306,0,0,0,1.1799999999999999,4.0628456284466665,-0.38397229814401757,-0.14544405232727953,9.0902532704549941,1.1799999999999999,5.7350049078522716,-0.47123872954038515,-0.43633215698183764,-6.9018589646046804
1.2,0.096699973015347496,0,0,0,1.2,5.3932663933082949,-0.45378544326111164,-0.024240675387879846,1.8180506540909906,1.2,0.090611090796301141,-2.5307265104946612,-9.0175312442913143,-5.9591660328535996,1.2,0.13399437660700642,-0.75049131000876157,-1.9634947064182711,5.2858139387460641,1.2,4.1001400320383254,-0.40142558442329107,-0.55753553392123678,-3.3667604705388601,1.2,4.2432287641859148,-0.38397229814401757,-1.3574778217212735,-1.8853858635017524,1.2,0.096699973015347496,-3.455750683296158,-8.3630330088185492,32.421903331289549,1.2,0.1092582925921306,0,0,0,1.2,4.1001400320383254,-0.38397229814401757,-0.12120337693939931,-1.3467041882155257,1.2,6.0086240525706671,-0.47123872954038515,-0.53329485853335734,-10.571627877492039
1.22,0.096699973015347496,0,0,0,1.22,5.548532889893977,-0.45378544326111164,-0.024240675387879846,-1.8180506540909862,1.22,0.090611090796301141,-2.7227126595666697,-9.0417719196791904,2.1883943058502777,1.22,0.11534717481117696,-0.80285116884658214,-1.7210879525394713,-1.818050654090954,1.22,4.5724089591531083,-0.41887887070256458,-0.77570161241215618,-6.834523755193902,1.22,1.7627703702019062,-0.43633215698183814,-1.0908303924545946,8.5515715951687419,1.22,0.090611090796301141,-3.6128302598096194,-7.7570161241215549,34.711300451255681,1.22,0.10316941037308425,0,0,0,1.22,4.0628456284466665,-0.38397229814401757,-0.33936945543031788,-4.84813507757596,1.22,6.2818626421503723,-0.48869201581965871,-0.82418296318791517,-16.934805166810502
1.24,0.096699973015347496,0,0,0,1.24,5.7102688238373958,-0.45378544326111164,-0.096962701551519384,-4.8481350775759653,1.24,0.090611090796301141,-2.8972455223594049,-8.823605841188277,6.2958420799076302,1.24,0.10316941037308425,-0.8203044551258557,-1.5998845756000712,-27.136089392543251,1.24,5.1196472485898994,-0.43633215698183814,-0.8726643139636755,-9.3259265033926493,1.24,0.73717427143128589,-0.43633215698183814,-0.50905418314547723,-5.2184787293352306,1.24,0.096699973015347496,-3.7699098363230812,-6.981314511709404,36.697689128873591,1.24,0.1092582925921306,0,0,0,1.24,4.0875817124615423,-0.40142558442329107,-0.41209148159395742,-3.4340956799496443,1.24,5.3746191915124655,-0.50614530209893216,-1.1150710678424736,-27.944111905472624
1.26,0.090611090796301141,0,0,0,1.26,5.8594464382040314,-0.45378544326111164,-0.31512878004243799,-3.0300844234849778,1.26,0.090611090796301141,-3.0717783851521405,-8.7266431396367583,7.6425462681232927,1.26,0.096699973015347496,-0.83775774140512915,-2.7876776696061847,-50.737080291020732,1.26,5.6977105042606127,-0.45378544326111164,-1.018108366290954,-18.045836122088321,1.26,0.33911359636113048,-0.43633215698183814,-0.89690498935155494,-38.448404573553866,1.26,0.090611090796301141,-3.8920828402779959,-6.2056128992972477,34.744968055961117,1.26,0.1092582925921306,0,0,0,1.26,4.3486425376031548,-0.40142558442329107,-0.4363321569818373,-3.7707717270035381,1.26,5.0203223573917057,-0.52359858837820572,-1.8907726802546305,-40.030781994707169
1.28,0.096699973015347496,0,0,0,1.28,5.9835074134171009,-0.47123872954038515,-0.31512878004243799,3.0300844234849778,1.28,0.090611090796301141,-3.2463112479448757,-8.6054397626973529,12.558016555110038,1.28,0.096699973015347496,-0.92502417280149685,-4.2905995436547366,-43.161869232308298,1.28,5.6292105792963412,-0.47123872954038515,-1.4786811986606712,-32.219897703056994,1.28,0.1899359819944948,-0.45378544326111164,-2.2301421356849476,-64.944809476694772,1.28,0.090611090796301141,-4.0142558442329106,-5.599596014600249,32.724911773637785,1.28,0.1092582925921306,0,0,0,1.28,4.8148225824988913,-0.41887887070256458,-0.48481350775759724,-8.1138927339986875,1.28,5.1010000467940699,-0.57595844721602629,-2.9331217219334653,-40.872472112341889
1.3,0.096699973015347496,0,0,0,1.3,6.0953906241920777,-0.47123872954038515,-0.096962701551519384,4.7807998681651851,1.3,0.090611090796301141,-3.4208441107376109,-8.2660703072670358,19.99855719500081,1.3,0.096699973015347496,-1.0297438904771379,-4.8966164283517326,-15.588100978595046,1.3,5.461385763133876,-0.50614530209893216,-2.3271048372364675,-44.81158186287243,1.3,0.12790549438796006,-0.52359858837820572,-3.830026711285019,-75.28076412124922,1.3,0.090611090796301141,-4.1189755619085515,-4.8966164283517353,30.671187886609051,1.3,0.11534717481117696,0,0,0,1.3,5.2749137451755814,-0.41887887070256458,-0.65449823547275687,-17.473486842096747,1.3,3.3976352460158523,-0.64577159233312043,-3.7573046851213809,-29.391818907804378
1.3200000000000001,0.096699973015347496,0,0,0,1.3200000000000001,6.1452433473605197,-0.47123872954038515,-0.024240675387879895,1.2793689788047595,1.3200000000000001,0.096699973015347496,-3.5779236872510727,-7.8054974748973187,28.04511471958854,1.3200000000000001,0.096699973015347496,-1.134463608152779,-4.7511723760244564,6.9355265693098564,1.3200000000000001,4.9704696342232637,-0.55850516093675273,-3.442175905078944,-49.053700055751534,1.3200000000000001,0.1092582925921306,-0.6108650197745733,-5.3329485853335736,-77.772166869448242,1.3200000000000001,0.090611090796301141,-4.2062419933049195,-4.3633215698183774,28.482793580758781,1.3200000000000001,0.1092582925921306,0,0,0,1.3200000000000001,5.4305607968999539,-0.43633215698183814,-1.2362744447818736,-24.947695086693084,1.3200000000000001,1.3711791324894875,-0.73303802372948801,-4.1936368421032197,-12.760022183342462
1.3400000000000001,0.096699973015347496,0,0,0.0336676047053888,1.3400000000000001,6.1326850277837366,-0.47123872954038515,-0.024240675387879967,-4.7134646587544422,1.3400000000000001,0.090611090796301141,-3.7350032637645341,-7.1994805902003298,37.842387688856512,1.3400000000000001,0.090611090796301141,-1.2217300395491466,-4.3633215698183845,16.463458700934808,1.3400000000000001,3.9696096194675192,-0.64577159233312043,-4.4845249467577828,-45.417598747569734,1.3400000000000001,0.096699973015347496,-0.73303802372948801,-6.9813145117094129,-74.708414841258218,1.3400000000000001,0.096699973015347496,-4.2935084247012867,-3.8300267112850199,29.324483698393394,1.3400000000000001,0.1092582925921306,0,0,0,1.3400000000000001,5.1443833326047752,-0.47123872954038515,-1.7453286279273517,-28.718466813696747,1.3400000000000001,0.58152721970691346,-0.8203044551258557,-4.2178775174911038,0.1010028141159296
1.3600000000000001,0.096699973015347496,0,0,0.26934083764311034,1.3600000000000001,6.1079489437688608,-0.47123872954038515,-0.14544405232727972,-14.207729185674111,1.3600000000000001,0.096699973015347496,-3.8746295539987226,-6.2056128992972726,43.666883302889111,1.3600000000000001,0.096699973015347496,-1.3089964709455144,-3.9512300882244369,16.732799538578153,1.3600000000000001,1.6075038736162242,-0.75049131000876157,-5.0663011560669133,-50.265733825145759,1.3600000000000001,0.096699973015347496,-0.89011760024294972,-8.532717736533753,-59.793665956770987,1.3600000000000001,0.090611090796301141,-4.3633215698183809,-3.1512878004243947,28.550128790169577,1.3600000000000001,0.1092582925921306,0,0,0,1.3600000000000001,4.9145280288357753,-0.50614530209893216,-2.3028641618485963,-36.159007453587755,1.3600000000000001,0.27708310875459574,-0.90757088652222329,-3.9512300882244347,-2.0873914917341998
1.3799999999999999,0.096699973015347496,0,0,1.3803717929209409,1.3799999999999999,6.2137432723247912,-0.47123872954038515,-0.55753553392123945,-25.284371133747015,1.3799999999999999,0.090611090796301141,-3.9793492716743635,-5.3329485853335932,44.64324383934585,1.3799999999999999,0.096699973015347496,-1.3788096160626084,-3.6118606327941141,12.019334879823981,1.3799999999999999,0.66258546424796805,-0.83775774140512915,-6.1571315485215123,-68.10956431900145,1.3799999999999999,0.096699973015347496,-1.0821037493149586,-9.6235481289883502,-32.522906145405244,1.3799999999999999,0.090611090796301141,-4.4156814286562014,-2.6422336172789151,26.193396460792538,1.3799999999999999,0.1092582925921306,0,0,0,1.3799999999999999,4.9145280288357753,-0.55850516093675273,-3.1270471250365159,-46.225621260498819,1.3799999999999999,0.16519989797961898,-0.97738403163931742,-3.8785080620607935,-26.530072507846224
1.3999999999999999,0.096699973015347496,0,0.024240675387879915,4.1074477740574267,1.3999999999999999,6.4127736098598689,-0.48869201581965871,-1.236274444781875,-33.297261053629413,1.3999999999999999,0.090611090796301141,-4.0840689893500048,-4.5572469729214191,50.669745081610358,1.3999999999999999,0.096699973015347496,-1.4486227611797025,-3.4906572558547069,7.8782195010611744,1.3999999999999999,0.30828863012720831,-0.97738403163931742,-8.0721449041640074,-71.577327603656059,1.3999999999999999,0.096699973015347496,-1.2915431846662409,-9.8417142074792405,-4.679797054048386,1.3999999999999999,0.090611090796301141,-4.4680412874940219,-2.1574201095213161,25.957723227854839,1.3999999999999999,0.1092582925921306,0,0,0,1.3999999999999999,3.1986049084807746,-0.62831830605384686,-4.145155491327464,-55.012866088605001,1.3999999999999999,0.11534717481117696,-1.0471971767564114,-4.6784503498608201,-64.675468639051516
1.4199999999999999,0.090611090796301141,0,0.12120337693939946,8.0465575245878949,1.4199999999999999,5.5546217721130233,-0.52359858837820572,-1.8907726802546299,-40.098117204117905,1.4199999999999999,0.090611090796301141,-4.171335420746372,-3.3694538789153063,57.941947697974086,1.4199999999999999,0.096699973015347496,-1.5184359062967967,-3.3936945543031847,7.9455547104718649,1.4199999999999999,0.17128878019866534,-1.1693701807113261,-9.5750667782125536,-48.313012752232503,1.4199999999999999,0.090611090796301141,-1.4835293337382496,-9.5750667782125518,11.379650390421746,1.4199999999999999,0.090611090796301141,-4.5029478600525694,-1.6483659263758341,27.102421787838054,1.4199999999999999,0.1092582925921306,0,0,0,1.4199999999999999,1.2905014430871233,-0.71558473745021445,-5.5268739884366127,-52.723468968638542,1.4199999999999999,0.1092582925921306,-1.134463608152779,-6.8601111347700057,-81.778611829389035
1.4399999999999999,0.096699973015347496,0,0.41209148159395781,8.1475603387040589,1.4399999999999999,5.0325001218297984,-0.55850516093675273,-2.8119183449940652,-45.484933956980122,1.4399999999999999,0.096699973015347496,-4.2236952795841933,-1.9877353818061512,53.295818248630404,1.4399999999999999,0.090611090796301141,-1.5882490514138907,-3.1512878004243845,7.7098814775340871,1.4399999999999999,0.11534717481117696,-1.3788096160626084,-10.156842987521665,-15.722771397416395,1.4399999999999999,0.090611090796301141,-1.6755154828102583,-9.1872159720064719,16.295120677408253,1.4399999999999999,0.090611090796301141,-4.5378544326111161,-0.99386769090307236,24.644686644344532,1.4399999999999999,0.1092582925921306,0,0,0,1.4399999999999999,0.54423281611525454,-0.85521102768440271,-6.5934637055033249,-34.105283566558668,1.4399999999999999,0.096699973015347496,-1.3264497572247878,-8.823605841188277,-56.494240695642162
1.46,0.090611090796301141,0.017453286279273523,0.63025756008487666,-5.2523571911519952e-16,1.46,4.6222616823215503,-0.62831830605384686,-3.9997114390001798,-37.101700385338354,1.46,0.096699973015347496,-4.2411485658634662,-1.0423490416788317,38.616742597080822,1.46,0.096699973015347496,-1.6406089102517114,-3.0543250988728641,6.430512498729299,1.46,0.1092582925921306,-1.5882490514138907,-9.9871582598065078,7.54154345400707,1.46,0.096699973015347496,-1.8500483456029937,-8.8236058411882734,14.948416489192583,1.46,0.096699973015347496,-4.5378544326111161,-0.55753553392124044,17.305148818569716,1.46,0.1092582925921306,0,0,0,1.46,0.26452478917781264,-0.99483731791859087,-6.8843518101578836,-16.093115049175793,1.46,0.096699973015347496,-1.5184359062967967,-9.3326600243337534,-18.146838936204421
1.48,0.084522208577254787,0.034906572558547046,0.41209148159395781,-8.1138927339986733,1.48,2.2974503400619142,-0.73303802372948801,-4.508765622145658,-20.469903660876312,1.48,0.090611090796301141,-4.25860185214274,-0.48481350775759974,24.409013411406765,1.48,0.096699973015347496,-1.7104220553688054,-2.9573623973213423,7.4742082445963041,1.48,0.096699973015347496,-1.7802352004858994,-9.5993074536004297,16.833802352694317,1.48,0.090611090796301141,-2.0245812083957286,-8.6296804380852361,14.34239960449557,1.48,0.096699973015347496,-4.5553077188903899,-0.36361013081820226,12.086670089234554,1.48,0.1092582925921306,0,0,0,1.48,0.16519989797961898,-1.134463608152779,-6.9570738363215243,-12.322343322172268,1.48,0.096699973015347496,-1.7104220553688054,-9.1629752966185904,4.0401125646467015
1.5,0.071963889000471681,0.034906572558547046,0.12120337693939935,-7.8108842916501731,1.5,0.95447125562350266,-0.8203044551258557,-4.5087656221456571,-19.257869891482283,1.5,0.096699973015347496,-4.25860185214274,-0.12120337693939993,13.096698230396216,1.5,0.096699973015347496,-1.7627819142066259,-2.7149556434425453,6.7671885457831031,1.5,0.096699973015347496,-1.9722213495579082,-9.1872159720064719,17.709160075034369,1.5,0.096699973015347496,-2.1991140711884642,-8.2903109826549173,15.419762955068039,1.5,0.090611090796301141,-4.5553077188903899,-0.096962701551520925,7.9455547104717885,1.5,0.10316941037308425,0,0,0,1.5,0.12181661216891371,-1.2740898983869673,-7.0297958624851633,-24.712021853755299,1.5,0.096699973015347496,-1.8849549181615406,-8.8478465165761531,9.2249236892765172
1.52,0.071963889000471681,0.034906572558547046,0.02424067538787987,-2.9627492140742038,1.52,0.42017184090218507,-0.90757088652222329,-4.8238944021880936,-39.054421458250836,1.52,0.096699973015347496,-4.25860185214274,-0.024240675387880231,6.1275040563807694,1.52,0.096699973015347496,-1.8151417730444466,-2.6422336172789058,4.6461294493436194,1.52,0.090611090796301141,-2.1467542123506433,-8.8236058411882787,14.106726371557812,1.52,0.090611090796301141,-2.3561936477019256,-7.9509415272245967,14.37606720920094,1.52,0.090611090796301141,-4.5553077188903899,-0.024240675387880231,3.5014308893604635,1.52,0.1092582925921306,0,0,0,1.52,0.096699973015347496,-1.396262902341882,-7.9509415272245993,-36.024337034765892,1.52,0.090611090796301141,-2.0594877809542758,-8.7266431396367512,8.5852391998740583
1.54,0.071963889000471681,0.034906572558547046,0.024240675387879874,1.5823774211532688,1.54,0.22114150336710736,-0.99483731791859087,-6.0116874961942068,-60.467018050878117,1.54,0.090611090796301141,-4.25860185214274,0.024240675387880231,4.4441238211113614,1.54,0.096699973015347496,-1.867501631882267,-2.5937522665031465,5.5888223810944995,1.54,0.090611090796301141,-2.321287075143379,-8.6539211134731193,11.413317995126853,1.54,0.090611090796301141,-2.5132732242153875,-7.7570161241215621,15.318760140951795,1.54,0.090611090796301141,-4.5553077188903899,0,1.2120337693940089,1.54,0.10316941037308425,0,0,0,1.54,0.096699973015347496,-1.5882490514138907,-9.0175312442913125,-22.052281082029623,1.54,0.090611090796301141,-2.2340206437470109,-8.6054397626973582,11.177644762188971
1.5600000000000001,0.065875006781425327,0.034906572558547046,0.096962701551519495,4.8144674728705841,1.5600000000000001,0.14046381396474317,-1.134463608152779,-7.8054974748973187,-54.608854832140622,1.5600000000000001,0.090611090796301141,-4.25860185214274,0.096962701551520925,5.3531491481568807,1.5600000000000001,0.096699973015347496,-1.9198614907200877,-2.496789564951627,9.931943388089616,1.5600000000000001,0.090611090796301141,-2.4958199379361141,-8.3872736842064324,10.302287039848922,1.5600000000000001,0.090611090796301141,-2.6703528007288493,-7.3934059933033618,18.584517797374453,1.5600000000000001,0.090611090796301141,-4.5553077188903899,0,0.23567323293772424,1.5600000000000001,0.10316941037308425,0,0,0,1.5600000000000001,0.096699973015347496,-1.7802352004858994,-9.0417719196791939,3.6697689128872213,1.5600000000000001,0.096699973015347496,-2.4085535065397465,-8.2903109826549173,14.477070023317063
1.5800000000000001,0.059405569423688576,0.034906572558547046,0.31512878004243844,3.0300844234849866,1.5800000000000001,0.11534717481117696,-1.3264497572247878,-8.7024024642488786,-23.129644432602376,1.5800000000000001,0.090611090796301141,-4.25860185214274,0.3151287800424431,3.0974196328958095,1.5800000000000001,0.096699973015347496,-1.9722213495579082,-2.1816607849091896,13.770050324503876,1.5800000000000001,0.084522208577254787,-2.6528995144495755,-8.2660703072670376,11.076641948072576,1.5800000000000001,0.090611090796301141,-2.8099790909630373,-6.9813145117094075,20.638241684403027,1.5800000000000001,0.090611090796301141,-4.5553077188903899,0,0.033667604705389244,1.5800000000000001,0.1092582925921306,0,0,0,1.5800000000000001,0.096699973015347496,-1.9547680632786348,-8.678161788860999,22.59096275731552,1.5800000000000001,0.096699973015347496,-2.5656330830532079,-7.9509415272245993,15.352427745656973
1.6000000000000001,0.059405569423688576,0.052359858837820572,0.31512878004243866,-3.0637520281903683,1.6000000000000001,0.1092582925921306,-1.5009826200175231,-8.6296804380852468,6.2285068704964006,1.6000000000000001,0.096699973015347496,-4.2411485658634662,0.31512878004244332,-3.0637520281904145,1.6000000000000001,0.090611090796301141,-2.0071279221164553,-1.842291329478875,12.92836020686916,1.6000000000000001,0.090611090796301141,-2.8274323772423111,-8.0721449041640074,17.237813609158529,1.6000000000000001,0.096699973015347496,-2.9496053811972258,-6.5449823547275772,21.614602220859272,1.6000000000000001,0.090611090796301141,-4.5553077188903899,0,0,1.6000000000000001,0.1092582925921306,0,0,0,1.6000000000000001,0.096699973015347496,-2.12930092607137,-8.0721449041640092,36.495683500640936,1.6000000000000001,0.096699973015347496,-2.7227126595666697,-7.7327754487336904,18.752855820901065
1.6200000000000001,0.047227804985595867,0.052359858837820572,0.096962701551519759,-5.0838083105137182,1.6200000000000001,0.096699973015347496,-1.6755154828102583,-8.1933482811034306,22.994974013780325,1.6200000000000001,0.096699973015347496,-4.2411485658634662,0.096962701551521188,-5.0838083105137946,1.6200000000000001,0.096699973015347496,-2.0420344946750024,-1.6726066017637198,12.053002484529209,1.6200000000000001,0.090611090796301141,-2.9845119537557725,-7.5146093702427903,20.739244498519245,1.6200000000000001,0.090611090796301141,-3.0717783851521405,-6.1086501977457486,22.05228108202957,1.6200000000000001,0.096699973015347496,-4.5553077188903899,0,0,1.6200000000000001,0.10316941037308425,0,0,0,1.6200000000000001,0.096699973015347496,-2.2863805025848318,-7.0782772132609537,41.882500253503537,1.6200000000000001,0.096699973015347496,-2.8797922360801316,-7.2964432917518707,26.260731670203072
1.6399999999999999,0.047227804985595867,0.052359858837820572,0.024240675387879922,-2.9627492140742202,1.6399999999999999,0.096699973015347496,-1.8325950593237201,-7.5146093702427903,28.314455557232364,1.6399999999999999,0.090611090796301141,-4.2411485658634662,0.024240675387880276,-2.9627492140742633,1.6399999999999999,0.090611090796301141,-2.0769410672335495,-1.381718497109157,12.053002484529335,1.6399999999999999,0.090611090796301141,-3.124138243989961,-7.1025178886488325,18.752855820901917,1.6399999999999999,0.096699973015347496,-3.1939513891070548,-5.6723180407639093,23.264314851423904,1.6399999999999999,0.090611090796301141,-4.5553077188903899,0,0,1.6399999999999999,0.096699973015347496,0,0,0,1.6399999999999999,0.096699973015347496,-2.4085535065397465,-6.2298535746851522,39.121756667662204,1.6399999999999999,0.090611090796301141,-3.0194185263143196,-6.6177043808912304,31.277204771306515
1.6599999999999999,0.040758367627859116,0.052359858837820572,0,-1.1446985599832191,1.6599999999999999,0.096699973015347496,-1.9722213495579082,-6.9813145117094129,28.112449929000125,1.6599999999999999,0.090611090796301141,-4.2411485658634662,0,-1.1446985599832362,1.6599999999999999,0.090611090796301141,-2.0943943535128229,-1.2120337693939931,12.928360206869385,1.6599999999999999,0.096699973015347496,-3.263764534224149,-6.8601111347700083,20.873914917341498,1.6599999999999999,0.090611090796301141,-3.2986711067826961,-5.211745208394178,26.429069693730458,1.6599999999999999,0.096699973015347496,-4.5553077188903899,0,0,1.6599999999999999,0.1092582925921306,0,0,0,1.6599999999999999,0.096699973015347496,-2.5307265104946612,-5.5753553392123747,38.313734154732856,1.6599999999999999,0.090611090796301141,-3.1415915302692343,-6.0116874961942166,34.239953985380758
1.6799999999999999,0.040758367627859116,0.052359858837820572,0,-0.23567323293772161,1.6799999999999999,0.096699973015347496,-2.1118476397920967,-6.4480196531760461,29.257148488983091,1.6799999999999999,0.090611090796301141,-4.2411485658634662,0,-0.23567323293772505,1.6799999999999999,0.096699973015347496,-2.12930092607137,-0.87266431396367505,13.770050324504034,1.6799999999999999,0.084522208577254787,-3.4033908244583371,-6.3995383024002868,28.583796394875161,1.6799999999999999,0.090611090796301141,-3.4033908244583371,-4.6784503498608183,32.455570935994892,1.6799999999999999,0.090611090796301141,-4.5553077188903899,0,0,1.6799999999999999,0.1092582925921306,0,0,0,1.6799999999999999,0.090611090796301141,-2.6354462281703022,-4.7754130514123325,40.838804507636681,1.6799999999999999,0.090611090796301141,-3.263764534224149,-5.2359858837820541,35.552990568890685
1.7,0.040758367627859116,0.052359858837820572,0,-0.033667604705388751,1.7,0.096699973015347496,-2.2340206437470109,-5.7692807423154067,28.314455557231938,1.7,0.090611090796301141,-4.2411485658634662,0,-0.033667604705389244,1.7,0.096699973015347496,-2.12930092607137,-0.55753553392123434,9.9319433880896622,1.7,0.090611090796301141,-3.5255638284132518,-5.6723180407638942,34.913306079488095,1.7,0.096699973015347496,-3.4906572558547051,-3.9027487374486598,37.573046851213917,1.7,0.090611090796301141,-4.5553077188903899,0,0,1.7,0.1092582925921306,0,0,0,1.7,0.096699973015347496,-2.7227126595666697,-3.9269894128365395,43.363874860540641,1.7,0.096699973015347496,-3.3510309656205166,-4.4845249467577766,32.017892074824672
1.72,0.040758367627859116,0.052359858837820572,0,0,1.72,0.096699973015347496,-2.3387403614226523,-5.2602265591699329,25.015030296103713,1.72,0.090611090796301141,-4.2411485658634662,0,0,1.72,0.096699973015347496,-2.1467542123506433,-0.4605728323697158,5.5888223810944178,1.72,0.084522208577254787,-3.6302835460888931,-4.896616428351737,37.101700385338397,1.72,0.096699973015347496,-3.5604704009717989,-3.0785657742607389,37.77505247944611,1.72,0.090611090796301141,-4.5553077188903899,0,0,1.72,0.1092582925921306,0,0,0,1.72,0.096699973015347496,-2.792525804683764,-3.0300844234849844,44.912584676988502,1.72,0.096699973015347496,-3.4382973970168842,-3.9512300882244218,28.819469627812676
1.74,0.040758367627859116,0.052359858837820572,0,0,1.74,0.096699973015347496,-2.4434600790982932,-4.7996537268002184,22.792968385548097,1.74,0.090611090796301141,-4.2411485658634662,0,0,1.74,0.090611090796301141,-2.1467542123506433,-0.41209148159396153,4.5787942399327646,1.74,0.090611090796301141,-3.7175499774852607,-4.2421181928789773,41.377486182922773,1.74,0.096699973015347496,-3.6128302598096194,-2.302864161848587,33.600269495977777,1.74,0.090611090796301141,-4.5553077188903899,0,0,1.74,0.1092582925921306,0,0,0,1.74,0.096699973015347496,-2.8448856635215845,-2.1089387587455488,44.003559349943025,1.74,0.096699973015347496,-3.5081105421339784,-3.4421759050789462,30.805858305430679
1.76,0.040758367627859116,0.052359858837820572,0,0,1.76,0.090611090796301141,-2.5307265104946612,-4.3633215698183809,21.176923359689567,1.76,0.096699973015347496,-4.2411485658634662,0,0,1.76,0.090611090796301141,-2.1642074986299171,-0.33936945543032265,6.2958420799077004,1.76,0.090611090796301141,-3.8048164088816283,-3.3452132035274205,49.323040893394442,1.76,0.090611090796301141,-3.6477368323681665,-1.7453286279273541,29.358151303098794,1.76,0.090611090796301141,-4.5553077188903899,0,0,1.76,0.096699973015347496,0,0,0,1.76,0.096699973015347496,-2.8797922360801316,-1.1150710678424742,35.519322964185115,1.76,0.090611090796301141,-3.5779236872510727,-2.8361590203819458,37.775052479446195
