Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Angle(rad),Data Set 1:Velocity(rad/s),Data Set 1:Acceleration(rad/s²),Data Set 2:Time(s),Data Set 2:Force(N),Data Set 2:Angle(rad),Data Set 2:Velocity(rad/s),Data Set 2:Acceleration(rad/s²),Data Set 3:Time(s),Data Set 3:Force(N),Data Set 3:Angle(rad),Data Set 3:Velocity(rad/s),Data Set 3:Acceleration(rad/s²),Data Set 4:Time(s),Data Set 4:Force(N),Data Set 4:Angle(rad),Data Set 4:Velocity(rad/s),Data Set 4:Acceleration(rad/s²),Data Set 5:Time(s),Data Set 5:Force(N),Data Set 5:Angle(rad),Data Set 5:Velocity(rad/s),Data Set 5:Acceleration(rad/s²),Data Set 6:Time(s),Data Set 6:Force(N),Data Set 6:Angle(rad),Data Set 6:Velocity(rad/s),Data Set 6:Acceleration(rad/s²),Data Set 7:Time(s),Data Set 7:Force(N),Data Set 7:Angle(rad),Data Set 7:Velocity(rad/s),Data Set 7:Acceleration(rad/s²),Data Set 8:Time(s),Data Set 8:Force(N),Data Set 8:Angle(rad),Data Set 8:Velocity(rad/s),Data Set 8:Acceleration(rad/s²),Data Set 9:Time(s),Data Set 9:Force(N),Data Set 9:Angle(rad),Data Set 9:Velocity(rad/s),Data Set 9:Acceleration(rad/s²),Data Set 10:Time(s),Data Set 10:Force(N),Data Set 10:Angle(rad),Data Set 10:Velocity(rad/s),Data Set 10:Acceleration(rad/s²)
1.5,0.14655269618378952,0,-0.89690498935155516,-5.7908280093268516,1.5,0.096699973015347496,-4.4156814286562014,-6.4237789777881611,52.151119688646958,1.5,0.028580603189766407,0,-0.53329485853335712,-7.709881477534009,1.5,0.855146364425309,-0.15707957651346172,-2.4725488895637473,-7.0365293834262337,1.5,3.4162824478116818,-0.27925258046837637,-1.8180506540909904,-8.0128899198825128,1.5,0.090611090796301141,-2.8448856635215845,-11.999134317000539,24.106004969058286,1.5,0.090611090796301141,-3.926989412836543,-0.48481350775759352,15.722771397416544,1.5,2.8195719903451391,-0.17453286279273525,-2.496789564951627,-4.982805496397515,1.5,0.096699973015347496,-2.5656330830532079,-12.968761332515735,13.433374277450051,1.5,0.096699973015347496,0.017453286279273523,0,0.033667604705388675
1.52,0.2024943015712779,-0.017453286279273523,-0.99386769090307459,-9.7636053645627197,1.52,0.090611090796301141,-4.5378544326111161,-5.2359858837820594,57.302263208571354,1.52,0.065875006781425327,-0.017453286279273523,-0.77570161241215585,-7.9118871057663434,1.52,1.924506304145325,-0.20943943535128229,-2.4725488895637473,3.0637520281903696,1.52,3.254546513868263,-0.31415915302692343,-2.0362167325819098,-30.839525910136032,1.52,0.096699973015347496,-3.0892316714314139,-11.320395406139902,33.768607519504847,1.52,0.090611090796301141,-3.9444426991158164,-0.3393694554303146,10.335954644554281,1.52,1.2840320057293866,-0.22689272163055582,-2.4725488895637464,5.0838083105136862,1.52,0.096699973015347496,-2.8274323772423111,-12.605151201697538,23.499988084361391,1.52,0.096699973015347496,0.017453286279273523,0,0
1.54,0.27708310875459574,-0.034906572558547046,-1.3089964709455131,-12.827357392753099,1.54,0.096699973015347496,-4.6251208640074841,-4.0239521143880674,57.133925185044575,1.54,0.090611090796301141,-0.034906572558547046,-0.8726643139636755,-7.6088786634178476,1.54,3.2983103548176587,-0.26179929418910286,-2.2059014602970688,4.9828054963975212,1.54,3.1864271440426819,-0.3490657255854705,-2.9331217219334644,-58.850973025019421,1.54,0.090611090796301141,-3.2986711067826961,-10.544693793727747,39.424765110010128,1.54,0.090611090796301141,-3.9444426991158164,-0.096962701551518468,7.0365293834261742,1.54,0.51949673210037872,-0.27925258046837637,-2.1816607849091887,7.1375321975423738,1.54,0.096699973015347496,-3.0717783851521405,-12.071856343164173,36.226342662998299,1.54,0.090611090796301141,0.017453286279273523,0,0
1.5600000000000001,0.3889663195295725,-0.069813145117094091,-1.6241252509879516,-10.840968715135189,1.5600000000000001,0.096699973015347496,-4.6949340091245784,-2.957362397321349,55.753553392123699,1.5600000000000001,0.10316941037308425,-0.052359858837820572,-0.9938676909030747,-10.638963086902846,1.5600000000000001,4.2927009322156664,-0.29670586674764993,-2.0119760571940293,-6.4305124987292919,1.5600000000000001,2.2289504150976427,-0.41887887070256458,-4.5087656221456562,-80.095231594119781,1.5600000000000001,0.096699973015347496,-3.5081105421339784,-9.8174735320913502,48.313012752232702,1.5600000000000001,0.090611090796301141,-3.9444426991158164,-0.024240675387879617,3.2994252611280572,1.5600000000000001,0.24587758738198318,-0.31415915302692343,-1.8907726802546305,-9.5615997363304661,1.5600000000000001,0.096699973015347496,-3.3161243930619695,-11.199192029200496,51.040088733369039,1.5600000000000001,0.096699973015347496,0.017453286279273523,0,0
1.5800000000000001,0.53814393389620818,-0.10471971767564114,-1.7453286279273514,-8.4842363857580327,1.5800000000000001,0.090611090796301141,-4.7472938679623988,-1.7695693033152355,51.477767594539337,1.5800000000000001,0.11534717481117696,-0.069813145117094091,-1.3089964709455135,-12.726354578636988,1.5800000000000001,3.8763736104883719,-0.33161243930619694,-2.351345512624349,-24.341678201996178,1.5800000000000001,0.89244076801696792,-0.52359858837820572,-6.4237789777881673,-86.559411697554694,1.5800000000000001,0.090611090796301141,-3.7000966912059874,-8.6781617888609954,60.366015236761683,1.5800000000000001,0.096699973015347496,-3.9444426991158164,0,1.1783661646885923,1.5800000000000001,0.14655269618378952,-0.3490657255854705,-2.1331794341334303,-50.333069034556353,1.5800000000000001,0.096699973015347496,-3.5255638284132518,-9.9871582598065132,63.732775707300362,1.5800000000000001,0.090611090796301141,0.017453286279273523,0,0
1.6000000000000001,0.76799923766520806,-0.13962629023418818,-1.8665320048667526,-9.4605969222143802,1.6000000000000001,0.096699973015347496,-4.7647471542416726,-0.70297958624852175,37.808720084151609,1.6000000000000001,0.1899359819944948,-0.10471971767564114,-1.6241252509879534,-9.2249236892766273,1.6000000000000001,3.5841072639741469,-0.38397229814401757,-3.0785657742607486,-39.525767924126647,1.6000000000000001,0.38287743731052615,-0.68067816489166744,-8.1691076057155279,-81.61027380586296,1.6000000000000001,0.090611090796301141,-3.8571762677194488,-7.3691653179154919,71.509992394245245,1.6000000000000001,0.096699973015347496,-3.9444426991158164,0,0.23567323293771883,1.6000000000000001,0.11534717481117696,-0.38397229814401757,-3.4179352296910679,-110.32874061955937,1.6000000000000001,0.096699973015347496,-3.7175499774852607,-8.6054397626973707,73.429045862452355,1.6000000000000001,0.096699973015347496,0.017453286279273523,0,0
1.6200000000000001,1.0663544663984794,-0.17453286279273525,-2.1574201095213179,-8.4505687810526986,1.6200000000000001,0.090611090796301141,-4.7647471542416726,-0.16968472771516077,19.964889590295655,1.6200000000000001,0.33911359636113048,-0.13962629023418818,-1.7210879525394782,-2.9290816093689003,1.6200000000000001,3.3976352460158523,-0.45378544326111164,-3.9754707636123157,-53.464156272157652,1.6200000000000001,0.19640541935223155,-0.85521102768440271,-9.6720294797641078,-74.573744422436747,1.6200000000000001,0.096699973015347496,-3.9968025579536373,-5.8662434438669591,83.293654041131944,1.6200000000000001,0.096699973015347496,-3.9444426991158164,0,0.03366760470538839,1.6200000000000001,0.10316941037308425,-0.43633215698183814,-6.9813145117094306,-145.00637346611026,1.6200000000000001,0.096699973015347496,-3.8746295539987226,-6.9813145117094351,78.782195010609769,1.6200000000000001,0.096699973015347496,0.017453286279273523,0,0
1.6399999999999999,1.5637400326668285,-0.22689272163055582,-2.3755861880122371,-0.26934083764302136,1.6399999999999999,0.090611090796301141,-4.7647471542416726,-0.024240675387880276,7.507875849301751,1.6399999999999999,0.59408553928369656,-0.17453286279273525,-1.7210879525394782,3.164754842306623,1.6399999999999999,1.8993896649917588,-0.54105187465747928,-5.090541831454793,-72.116009278942727,1.6399999999999999,0.13399437660700642,-1.064650463035685,-11.199192029200548,-64.069451754354603,1.6399999999999999,0.090611090796301141,-4.1015222756292786,-3.9269894128365546,87.266431396368418,1.6399999999999999,0.096699973015347496,-3.9444426991158164,0,0,1.6399999999999999,0.096699973015347496,-0.66322487861239388,-10.568934469115669,-114.16684755597333,1.6399999999999999,0.096699973015347496,-3.9968025579536373,-5.3329485853335941,77.536493636510912,1.6399999999999999,0.096699973015347496,0.017453286279273523,0,0
1.6599999999999999,2.2788031382660847,-0.27925258046837637,-2.1574201095213112,7.0365293834263811,1.6599999999999999,0.096699973015347496,-4.7647471542416726,0,1.9863886776179556,1.6599999999999999,1.0850016681943089,-0.20943943535128229,-1.6241252509879534,10.066613806911349,1.6599999999999999,0.77446867502294481,-0.64577159233312043,-6.8116297839942526,-90.498521448084588,1.6599999999999999,0.1092582925921306,-1.3089964709455144,-12.38698512320663,-46.865305749900422,1.6599999999999999,0.090611090796301141,-4.1538821344670991,-2.0362167325819005,73.664719095391007,1.6599999999999999,0.096699973015347496,-3.9444426991158164,0,0,1.6599999999999999,0.096699973015347496,-0.90757088652222329,-11.950652966224792,-58.244956140321882,1.6599999999999999,0.096699973015347496,-4.0840689893500048,-3.8542673866729036,73.159705024810236,1.6599999999999999,0.090611090796301141,0.017453286279273523,0,0
1.6799999999999999,3.0745439332677051,-0.31415915302692343,-1.8907726802546312,5.3531491481568763,1.6799999999999999,0.090611090796301141,-4.7647471542416726,0,0.33667604705389126,1.6799999999999999,1.7814175719977356,-0.24434600790982935,-1.2847557955576336,14.005723557441767,1.6799999999999999,0.33911359636113048,-0.80285116884658214,-9.0175312442913143,-92.350239706880942,1.6799999999999999,0.096699973015347496,-1.5707957651346172,-13.041483358679377,-30.87319351484102,1.6799999999999999,0.090611090796301141,-4.171335420746372,-0.75146093702426475,48.010004309884323,1.6799999999999999,0.090611090796301141,-3.9444426991158164,0,0,1.6799999999999999,0.096699973015347496,-1.1519168944320526,-12.48394782475814,-16.901137562104719,1.6799999999999999,0.096699973015347496,-4.1538821344670991,-2.3271048372364613,63.598105288479481,1.6799999999999999,0.096699973015347496,0.017453286279273523,0,0
1.7,3.888931930065155,-0.3490657255854705,-1.8665320048667509,0.43767886117008575,1.7,0.096699973015347496,-4.7647471542416726,0,0.033667604705389244,1.7,2.7076887795701623,-0.26179929418910286,-0.9211456647394346,9.8309405739735194,1.7,0.1899359819944948,-1.0122906041978643,-10.932544599933822,-72.351682511880185,1.7,0.096699973015347496,-1.8325950593237201,-13.502056191049091,-20.267898032643796,1.7,0.096699973015347496,-4.171335420746372,-0.16968472771515544,24.409013411406608,1.7,0.096699973015347496,-3.9444426991158164,0,0,1.7,0.096699973015347496,-1.4137161886211556,-12.411225798594495,11.547988413948511,1.7,0.096699973015347496,-4.171335420746372,-1.1393117432303481,45.922612818150121,1.7,0.096699973015347496,0.017453286279273523,0,-0.033667604705388675
1.72,4.5788783965108451,-0.38397229814401757,-2.0362167325819098,2.7270759811365046,1.72,0.096699973015347496,-4.7647471542416726,0,0,1.72,3.6027544657699764,-0.27925258046837637,-0.70297958624851609,-4.0401125646466509,1.72,0.12790549438796006,-1.2566366121076937,-12.023374992388417,-44.407570606407624,1.72,0.096699973015347496,-2.1118476397920967,-13.841425646479408,-11.211312366894362,1.72,0.090611090796301141,-4.171335420746372,0,12.187672903350508,1.72,0.096699973015347496,-3.9444426991158164,0,0,1.72,0.090611090796301141,-1.6580621965309847,-11.829449589285376,27.775773881945668,1.72,0.096699973015347496,-4.1887887070256458,-0.50905418314547879,29.055142860750337,1.72,0.090611090796301141,0.017453286279273523,0,-0.23567323293772077
1.74,3.9756985016865656,-0.43633215698183814,-1.9392540310303896,13.029363020985437,1.74,0.096699973015347496,-4.7647471542416726,0,0,1.74,4.1435233178490307,-0.27925258046837637,-1.0181083662909549,-22.018613477324209,1.74,0.1092582925921306,-1.5009826200175231,-12.580910526309651,-20.806579707930172,1.74,0.096699973015347496,-2.3911002202604728,-13.938388348030925,-3.265757656422748,1.74,0.090611090796301141,-4.171335420746372,0.12120337693939624,10.100281411616423,1.74,0.096699973015347496,-3.9444426991158164,0,0,1.74,0.096699973015347496,-1.8849549181615406,-11.223432704588385,39.121756667661636,1.74,0.096699973015347496,-4.1887887070256458,-0.096962701551519703,18.146838936204482,1.74,0.096699973015347496,0.017453286279273523,0,-1.2120337693939924
1.76,3.5654600621783175,-0.47123872954038515,-1.4059591724970322,18.651853006785338,1.76,0.096699973015347496,-4.7647471542416726,0,0,1.76,3.6712543907342479,-0.31415915302692343,-1.6968472771515914,-36.192675058292842,1.76,0.10316941037308425,-1.7627819142066259,-12.82331728018845,-0.47134646587551393,1.76,0.096699973015347496,-2.6703528007288493,-13.938388348030932,3.265757656422656,1.76,0.096699973015347496,-4.171335420746372,0.41209148159394798,8.4842363857579048,1.76,0.096699973015347496,-3.9444426991158164,0,0,1.76,0.090611090796301141,-2.1118476397920967,-10.326527715236827,52.218454898057907,1.76,0.096699973015347496,-4.1887887070256458,0.096962701551519703,13.265036253923114,1.76,0.096699973015347496,0.017453286279273523,-0.02424067538787987,-3.4677632846550339
1.78,2.1855671292869374,-0.48869201581965871,-0.99386769090307414,14.07305876685246,1.78,0.096699973015347496,-4.7647471542416726,0,0,1.78,3.3477825228474103,-0.3490657255854705,-2.424067538787988,-52.319457712174028,1.78,0.096699973015347496,-2.0245812083957286,-12.532429175533894,14.308731999789989,1.78,0.096699973015347496,-2.9496053811972258,-13.841425646479408,11.143977157483635,1.78,0.096699973015347496,-4.1538821344670991,0.63025756008486999,0.033667604705543745,1.78,0.090611090796301141,-3.9444426991158164,0,0,1.78,0.096699973015347496,-2.3038337888641052,-9.1144939458428293,64.170454568470817,1.78,0.096699973015347496,-4.1887887070256458,0.41209148159395909,9.6626025504464259,1.78,0.096699973015347496,0.017453286279273523,-0.096962701551519481,-7.6762138728286216
1.8,0.88635188579792157,-0.50614530209893216,-0.7999422878000354,3.09741963289571,1.8,0.096699973015347496,-4.7647471542416726,0,0,1.8,3.0931911350635346,-0.40142558442329107,-3.6845826589577406,-72.284347302469598,1.8,0.096699973015347496,-2.268927216305558,-11.999134317000545,17.136810795042582,1.8,0.096699973015347496,-3.2288579616656019,-13.502056191049091,19.762883962062968,1.8,0.096699973015347496,-4.1364288481878253,0.41209148159395909,-8.1475603387039222,1.8,0.096699973015347496,-3.9444426991158164,0,0,1.8,0.090611090796301141,-2.4783666516568403,-7.7327754487336806,74.371738794203495,1.8,0.096699973015347496,-4.171335420746372,0.63025756008486999,0.26934083764295785,1.8,0.096699973015347496,0.017453286279273523,-0.36361013081819804,-10.672630691608225
1.8200000000000001,0.3889663195295725,-0.52359858837820572,-0.65449823547275743,-22.422624733789007,1.8200000000000001,0.096699973015347496,-4.7647471542416726,0,0,1.8200000000000001,2.5459528456267435,-0.48869201581965871,-5.3814299361093321,-87.939783490475591,1.8200000000000001,0.096699973015347496,-2.4958199379361141,-11.780968238509628,16.598129119756312,1.8200000000000001,0.096699973015347496,-3.4906572558547051,-13.041483358679379,28.280787952526122,1.8200000000000001,0.096699973015347496,-4.1364288481878253,0.12120337693940002,-8.0465575245878664,1.8200000000000001,0.096699973015347496,-3.9444426991158164,0,0,1.8200000000000001,0.096699973015347496,-2.6179929418910288,-6.0844095223578512,80.566578059995024,1.8200000000000001,0.096699973015347496,-4.1538821344670991,0.41209148159394804,-8.1138927339986342,1.8200000000000001,0.096699973015347496,0,-0.53329485853335734,-12.9283602068693
1.8400000000000001,0.19640541935223155,-0.52359858837820572,-1.2120337693939964,-69.860279763681874,1.8400000000000001,0.096699973015347496,-4.7647471542416726,0,0,1.8400000000000001,1.0355295001645572,-0.6108650197745733,-7.3934059933033707,-92.855253777462778,1.8400000000000001,0.090611090796301141,-2.7401659458459435,-11.538561484630833,24.37534580670086,1.8400000000000001,0.096699973015347496,-3.7524565500438078,-12.435466473982389,39.222759481777274,1.8400000000000001,0.096699973015347496,-4.1364288481878253,0.024240675387880276,-4.1074477740574293,1.8400000000000001,0.090611090796301141,-3.9444426991158164,0,0,1.8400000000000001,0.090611090796301141,-2.7227126595666697,-4.3875622452062624,79.388211895306469,1.8400000000000001,0.096699973015347496,-4.1538821344670991,0.12120337693939653,-8.0465575245877652,1.8400000000000001,0.096699973015347496,0,-0.87266431396367639,-15.150422117425014
1.8600000000000001,0.12790549438796006,-0.54105187465747928,-3.3452132035274347,-117.19693197945884,1.8600000000000001,0.090611090796301141,-4.7647471542416726,0,0,1.8600000000000001,0.43881904269801453,-0.78539788256730858,-9.3569006997216704,-83.49565966936477,1.8600000000000001,0.090611090796301141,-2.9670586674764992,-10.859822573770225,34.845970870077053,1.8600000000000001,0.096699973015347496,-3.9968025579536373,-11.417358107691463,47.807998681651874,1.8600000000000001,0.090611090796301141,-4.1364288481878253,0,-1.3803717929209496,1.8600000000000001,0.096699973015347496,-3.9444426991158164,0,0,1.8600000000000001,0.096699973015347496,-2.792525804683764,-2.7634369942183183,69.725609344860288,1.8600000000000001,0.096699973015347496,-4.1538821344670991,0.024240675387879041,-4.1074477740573485,1.8600000000000001,0.096699973015347496,-0.034906572558547046,-1.2120337693939989,-14.275064395084925
1.8799999999999999,0.1092582925921306,-0.62831830605384686,-6.7873891086063907,-119.92400796059498,1.8799999999999999,0.090611090796301141,-4.7647471542416726,0,0,1.8799999999999999,0.21505262114806101,-0.99483731791859087,-10.835581898382346,-66.863862944901882,1.8799999999999999,0.096699973015347496,-3.1764981028277814,-10.03563961058231,40.838804507637043,1.8799999999999999,0.090611090796301141,-4.2062419933049195,-10.447731092176261,52.992809806282537,1.8799999999999999,0.096699973015347496,-4.1364288481878253,0,-0.26934083764311262,1.8799999999999999,0.096699973015347496,-3.9444426991158164,0,0,1.8799999999999999,0.096699973015347496,-2.8274323772423111,-1.4786811986606763,53.060145015692989,1.8799999999999999,0.096699973015347496,-4.1538821344670991,0,-1.3803717929209043,1.8799999999999999,0.12790549438796006,-0.052359858837820572,-1.4059591724970384,-14.780078465665653
1.8999999999999999,0.1092582925921306,-0.83775774140512915,-9.1144939458428418,-74.102397956560239,1.8999999999999999,0.090611090796301141,-4.7647471542416726,0,0,1.8999999999999999,0.14046381396474317,-1.2217300395491466,-12.047615667776313,-47.841666286356713,1.8999999999999999,0.090611090796301141,-3.3684842518997904,-9.1629752966186064,43.330207255835965,1.8999999999999999,0.090611090796301141,-4.4156814286562014,-9.3811413751095145,60.568020864994907,1.8999999999999999,0.090611090796301141,-4.1364288481878253,0,-0.033667604705389306,1.8999999999999999,0.090611090796301141,-3.9444426991158164,0,0,1.8999999999999999,0.096699973015347496,-2.8448856635215845,-0.606016884696995,34.138951171264289,1.8999999999999999,0.090611090796301141,-4.1538821344670991,0,-0.26934083764310263,1.8999999999999999,0.22114150336710736,-0.087266431396367625,-1.7695693033152331,-15.689103792711057
1.9199999999999999,0.096699973015347496,-1.0297438904771379,-9.6235481289883111,-28.651131604285553,1.9199999999999999,0.096699973015347496,-4.7647471542416726,0,0,1.9199999999999999,0.1092582925921306,-1.4835293337382496,-12.823317280188457,-25.587379576094975,1.9199999999999999,0.096699973015347496,-3.5430171146925256,-8.2903109826549208,44.777914258167407,1.9199999999999999,0.090611090796301141,-4.5902142914489366,-7.9509415272246011,64.305124987292615,1.9199999999999999,0.096699973015347496,-4.1364288481878253,0,0,1.9199999999999999,0.096699973015347496,-3.9444426991158164,0,0,1.9199999999999999,0.096699973015347496,-2.8448856635215845,-0.14544405232727844,17.035807980926695,1.9199999999999999,0.096699973015347496,-4.1538821344670991,0,-0.033667604705387592,1.9199999999999999,0.39505520174861886,-0.12217300395491468,-2.1331794341334294,-11.413317995126706
1.9399999999999999,0.096699973015347496,-1.2217300395491466,-9.8417142074792281,-1.750715444680164,1.9399999999999999,0.096699973015347496,-4.7647471542416726,0,0,1.9399999999999999,0.096699973015347496,-1.7453286279273525,-13.017242683291492,-6.3631772893182701,1.9399999999999999,0.090611090796301141,-3.7000966912059874,-7.3934059933033609,47.134646587544403,1.9399999999999999,0.090611090796301141,-4.729840581683125,-6.6661857316669684,62.11673068144222,1.9399999999999999,0.096699973015347496,-4.1364288481878253,0,0,1.9399999999999999,0.090611090796301141,-3.9444426991158164,0,0,1.9399999999999999,0.096699973015347496,-2.8448856635215845,-0.024240675387879617,5.2521463340406349,1.9399999999999999,0.090611090796301141,-4.1538821344670991,0,0,1.9399999999999999,0.72461595185450278,-0.17453286279273525,-2.3755861880122278,-0.33667604705386384
1.96,0.096699973015347496,-1.4311694749004289,-9.5508261028246721,14.578072837433249,1.96,0.090611090796301141,-4.7647471542416726,0,0,1.96,0.096699973015347496,-2.0071279221164553,-12.968761332515731,6.8345237551939588,1.96,0.090611090796301141,-3.8397229814401754,-6.4480196531760434,51.511435199244822,1.96,0.090611090796301141,-4.8520135856380397,-5.5511146638244897,62.99208840378224,1.96,0.096699973015347496,-4.1364288481878253,0,0,1.96,0.090611090796301141,-3.9444426991158164,0,0,1.96,0.096699973015347496,-2.8448856635215845,-0.024240675387879617,-1.21203376939397,1.96,0.096699973015347496,-4.1538821344670991,0,0,1.96,1.3586208129127044,-0.22689272163055582,-2.1331794341334289,9.4269293175088382
1.98,0.096699973015347496,-1.6057023376931643,-9.1387346212307161,22.69196557143195,1.98,0.090611090796301141,-4.7647471542416726,0,0,1.98,0.096699973015347496,-2.268927216305558,-12.653632552473292,14.813746070370989,1.98,0.096699973015347496,-3.9618959853950901,-5.3087079099456851,55.181204112132065,1.98,0.096699973015347496,-4.9567333033136807,-4.2421181928789791,66.964865759017997,1.98,0.090611090796301141,-4.1364288481878253,0,0,1.98,0.096699973015347496,-3.9444426991158164,0,0,1.98,0.096699973015347496,-2.8448856635215845,-0.096962701551518468,-4.7807998681651407,1.98,0.096699973015347496,-4.1538821344670991,0,0,1.98,2.2415087346744258,-0.26179929418910286,-1.7938099787031108,8.4169011763471762
2,0.096699973015347496,-1.797688486765173,-8.6296804380852379,29.055142860750454,2,0.096699973015347496,-4.7647471542416726,0,0,2,0.096699973015347496,-2.5132732242153875,-12.290022421655097,18.449847378552946,2,0.096699973015347496,-4.0491624167914573,-4.2421181928789746,58.04295051208998,2,0.096699973015347496,-5.0265464484307749,-2.7391963188304334,64.204122173176287,2,0.090611090796301141,-4.1364288481878253,0,0,2,0.096699973015347496,-3.9444426991158164,0,0,2,0.090611090796301141,-2.8448856635215845,-0.315128780042435,-3.0300844234849493,2,0.090611090796301141,-4.1538821344670991,0,0,2,2.7015998973511159,-0.29670586674764993,-1.5756439002121916,-3.9727773552358592
2.02,0.090611090796301141,-1.9547680632786348,-7.9267008518367215,32.657576564227092,2.02,0.096699973015347496,-4.7647471542416726,0,0,2.02,0.096699973015347496,-2.7576192321252169,-11.999134317000539,25.015030296103799,2.02,0.096699973015347496,-4.1364288481878253,-2.9816030727092238,58.918308234430071,2.02,0.090611090796301141,-5.0614530209893225,-1.4786811986606707,51.444099989834122,2.02,0.096699973015347496,-4.1364288481878253,0,0,2.02,0.096699973015347496,-3.9444426991158164,0,0,2.02,0.090611090796301141,-2.8623389498008578,-0.315128780042435,3.0637520281903381,2.02,0.096699973015347496,-4.1538821344670991,0,0,2.02,2.9561912851349916,-0.31415915302692343,-1.8907726802546299,-19.964889590295492
2.04,0.096699973015347496,-2.1118476397920967,-7.3206839671397219,35.957001825355221,2.04,0.090611090796301141,-4.7647471542416726,0,0,2.04,0.096699973015347496,-3.0019652400350463,-11.320395406139902,32.590241354816307,2.04,0.096699973015347496,-4.171335420746372,-1.6483659263758323,48.414015566348773,2.04,0.096699973015347496,-5.0789063072685954,-0.60601688469698856,34.105283566558782,2.04,0.090611090796301141,-4.1364288481878253,0,0,2.04,0.096699973015347496,-3.9444426991158164,0,0,2.04,0.096699973015347496,-2.8623389498008578,-0.096962701551518468,5.0838083105136374,2.04,0.096699973015347496,-4.1538821344670991,0,0,2.04,3.0246912100992631,-0.366519011864744,-2.5452709157273867,-27.876776696061835
2.0600000000000001,0.096699973015347496,-2.2514739300262847,-6.5207416793396833,40.434793251171889,2.0600000000000001,0.090611090796301141,-4.7647471542416726,0,0,2.0600000000000001,0.096699973015347496,-3.2114046753863286,-10.568934469115623,35.014308893604294,2.0600000000000001,0.096699973015347496,-4.1887887070256458,-0.94538634012732292,32.623908959521565,2.0600000000000001,0.090611090796301141,-5.0789063072685954,-0.14544405232727645,18.382512169142093,2.0600000000000001,0.096699973015347496,-4.1364288481878253,0,0,2.0600000000000001,0.096699973015347496,-3.9444426991158164,0,0,2.0600000000000001,0.096699973015347496,-2.8623389498008578,-0.024240675387879617,2.9627492140741727,2.0600000000000001,0.090611090796301141,-4.1538821344670991,0,0,2.0600000000000001,3.0494272941141389,-0.41887887070256458,-3.1270471250365035,-28.146117533704942
2.0800000000000001,0.090611090796301141,-2.3736469339811994,-5.6723180407638862,43.801553721710683,2.0800000000000001,0.090611090796301141,-4.7647471542416726,0,0,2.0800000000000001,0.090611090796301141,-3.4208441107376109,-9.938676909030745,38.246398945321538,2.0800000000000001,0.096699973015347496,-4.2062419933049195,-0.46057283236972318,21.210590964394946,2.0800000000000001,0.090611090796301141,-5.0789063072685954,0,9.3259265033924876,2.0800000000000001,0.090611090796301141,-4.1364288481878253,0,0,2.0800000000000001,0.096699973015347496,-3.9444426991158164,0,0,2.0800000000000001,0.096699973015347496,-2.8623389498008578,0,1.1446985599832031,2.0800000000000001,0.090611090796301141,-4.1538821344670991,0,0,2.0800000000000001,2.4466279544285499,-0.48869201581965871,-3.7815453605092606,-21.782940244386467
2.1000000000000001,0.096699973015347496,-2.4783666516568403,-4.7754130514123316,47.504990239303346,2.1000000000000001,0.096699973015347496,-4.7647471542416726,0,0,2.1000000000000001,0.096699973015347496,-3.6128302598096194,-9.1144939458428329,44.508573420523838,2.1000000000000001,0.096699973015347496,-4.2062419933049195,-0.12120337693940116,11.682658832769974,2.1000000000000001,0.096699973015347496,-5.0789063072685954,0.096962701551515998,6.5988505222559732,2.1000000000000001,0.090611090796301141,-4.1364288481878253,0,0,2.1000000000000001,0.096699973015347496,-3.9444426991158164,0,0,2.1000000000000001,0.096699973015347496,-2.8623389498008578,0,0.23567323293771827,2.1000000000000001,0.096699973015347496,-4.1538821344670991,0,0,2.1000000000000001,0.98567677699611522,-0.57595844721602629,-4.1209148159395772,-11.00930673866211
2.1200000000000001,0.096699973015347496,-2.5656330830532079,-3.8057860358971412,51.612438013360737,2.1200000000000001,0.096699973015347496,-4.7647471542416726,0,0,2.1200000000000001,0.096699973015347496,-3.787363122602355,-8.1691076057155154,50.770747895726174,2.1200000000000001,0.096699973015347496,-4.2062419933049195,-0.024240675387880231,4.7471322634598607,2.1200000000000001,0.096699973015347496,-5.0789063072685954,0.315128780042427,2.2220619105555772,2.1200000000000001,0.090611090796301141,-4.1364288481878253,0,0,2.1200000000000001,0.096699973015347496,-3.9444426991158164,0,0,2.1200000000000001,0.096699973015347496,-2.8623389498008578,0,0.033667604705388328,2.1200000000000001,0.096699973015347496,-4.1538821344670991,0,0,2.1200000000000001,0.41370240354444832,-0.66322487861239388,-4.0239521143880594,-12.322343322172296
2.1400000000000001,0.096699973015347496,-2.6354462281703022,-2.6422336172789094,51.477767594539273,2.1400000000000001,0.090611090796301141,-4.7647471542416726,0,0,2.1400000000000001,0.096699973015347496,-3.9444426991158164,-7.0055551870972792,52.992809806281713,2.1400000000000001,0.096699973015347496,-4.2062419933049195,0,1.4477070023317331,2.1400000000000001,0.096699973015347496,-5.0614530209893225,0.29088810465454801,-6.0265012422643593,2.1400000000000001,0.090611090796301141,-4.1364288481878253,0,0,2.1400000000000001,0.090611090796301141,-3.9444426991158164,0,0,2.1400000000000001,0.096699973015347496,-2.8623389498008578,0,0,2.1400000000000001,0.090611090796301141,-4.1538821344670991,0,0,2.1400000000000001,0.20858318379032426,-0.73303802372948801,-4.1936368421032197,-36.42834829123057
